=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 17:10:49 =~=~=~=~=~=~=~=~=~=~=~=
29.5776920319 , 0.0417187102 , 5.9515399933 , 0.0049999999 , 4426.8583984375 , 9.6142835617
29.5337772369 , 0.0355444886 , 5.9463734627 , 0.0049999999 , 4448.8149414063 , 12.4220113754
29.6259937286 , 0.0450682454 , 5.9442882538 , 0.0049999999 , 4450.5205078125 , 11.9858083725
29.6027851105 , 0.0696234331 , 5.9380159378 , 0.0049999999 , 4452.1215820313 , 12.7396955490
29.4923725128 , 0.0441210940 , 5.9454350471 , 0.0049999999 , 4434.9536132813 , 12.4229593277
29.5394229889 , 0.0406784043 , 5.9451527596 , 0.0049999999 , 4438.9487304688 , 9.4543704987
29.5488338470 , 0.0438811146 , 5.9411134720 , 0.0049999999 , 4452.3593750000 , 12.1832504272
29.4936275482 , 0.0658263862 , 5.9351587296 , 0.0049999999 , 4436.6679687500 , 12.5370225906
29.5569896698 , 0.0421777405 , 5.9366364479 , 0.0049999999 , 4438.2895507813 , 8.4074907303
29.4948825836 , 0.0402794331 , 5.9407749176 , 0.0049999999 , 4446.2944335938 , 10.0269403458
29.4710445404 , 0.0836827233 , 5.9453544617 , 0.0049999999 , 4437.1645507813 , 11.7468643188
29.6510906219 , 0.0769303516 , 5.9471559525 , 0.0049999999 , 4447.7080078125 , 9.0304479599
29.5726757050 , 0.0375830531 , 5.9546384811 , 0.0049999999 , 4452.7861328125 , 10.2942256927
29.5042896271 , 0.0258765370 , 5.9522147179 , 0.0049999999 , 4434.4829101563 , 10.3472585678
29.5563602448 , 0.0344439931 , 5.9508881569 , 0.0049999999 , 4455.8271484375 , 11.6075267792
29.5419330597 , 0.0358576626 , 5.9614162445 , 0.0049999999 , 4452.6572265625 , 14.2922496796
29.5463237762 , 0.0439518355 , 5.9617338181 , 0.0049999999 , 4457.5136718750 , 14.0287923813
29.5300159454 , 0.0312480610 , 5.9452919960 , 0.0049999999 , 4438.2519531250 , 10.9125242233
29.4992733002 , 0.0607830174 , 5.9593100548 , 0.0049999999 , 4452.4829101563 , 13.3966541290
29.5162105560 , 0.0410129614 , 5.9635009766 , 0.0049999999 , 4460.0717773438 , 12.6555185318
29.4472064972 , 0.0443597808 , 5.9554290771 , 0.0049999999 , 4441.8867187500 , 12.2471303940
29.4145832062 , 0.0458064526 , 5.9526824951 , 0.0049999999 , 4448.1166992188 , 13.8773546219
29.5431842804 , 0.0274603572 , 5.9604668617 , 0.0049999999 , 4453.0693359375 , 10.2832689285
29.4465732574 , 0.0345879607 , 5.9590477943 , 0.0049999999 , 4448.4194335938 , 8.1396446228
29.4095668793 , 0.0381733961 , 5.9605789185 , 0.0049999999 , 4454.3872070313 , 13.1819496155
29.4271297455 , 0.0467327386 , 5.9518227577 , 0.0049999999 , 4441.8496093750 , 12.3037118912
29.4804515839 , 0.0389784910 , 5.9668970108 , 0.0049999999 , 4455.3129882813 , 7.9893894196
29.4478321075 , 0.0309283789 , 5.9633698463 , 0.0049999999 , 4454.1513671875 , 13.1538543701
29.3882350922 , 0.0435543284 , 5.9633698463 , 0.0049999999 , 4444.9819335938 , 14.4316234589
29.5500888824 , 0.0361681208 , 5.9567761421 , 0.0049999999 , 4460.7011718750 , 12.2989330292
29.4860973358 , 0.0691040456 , 5.9464468956 , 0.0049999999 , 4448.1181640625 , 9.8395166397
29.5513401031 , 0.0351402611 , 5.9469180107 , 0.0049999999 , 4462.8261718750 , 10.7474489212
29.4860973358 , 0.0386745296 , 5.9369640350 , 0.0049999999 , 4448.2373046875 , 9.6856403351
29.5249958038 , 0.0749012008 , 5.9365520477 , 0.0049999999 , 4466.3247070313 , 11.7237968445
29.3731784821 , 0.0310886316 , 5.9293441772 , 0.0049999999 , 4449.0708007813 , 10.8965072632
29.5105686188 , 0.0366966501 , 5.9359211922 , 0.0049999999 , 4457.8935546875 , 8.9536361694
29.4170932770 , 0.0781638771 , 5.9259676933 , 0.0049999999 , 4460.5693359375 , 14.5930261612
29.4961338043 , 0.0447084717 , 5.9289751053 , 0.0049999999 , 4465.8266601563 , 12.1693391800
29.3763141632 , 0.0336226933 , 5.9210591316 , 0.0049999999 , 4456.6625976563 , 12.4159049988
29.4076824188 , 0.0374340080 , 5.9229702950 , 0.0049999999 , 4452.3823242188 , 13.6840496063
29.4860973358 , 0.0445414409 , 5.9267659187 , 0.0049999999 , 4452.6982421875 , 9.1498785019
29.5206050873 , 0.0374671817 , 5.9361653328 , 0.0049999999 , 4461.6884765625 , 9.3929538727
29.4195995331 , 0.0375665203 , 5.9473109245 , 0.0049999999 , 4454.6909179688 , 9.9681863785
29.5833377838 , 0.0347849391 , 5.9518470764 , 0.0049999999 , 4469.5292968750 , 13.7144012451
29.4478321075 , 0.0292776581 , 5.9637441635 , 0.0049999999 , 4459.6791992188 , 9.2054548264
29.4296360016 , 0.0384651758 , 5.9569911957 , 0.0049999999 , 4467.3901367188 , 13.9421701431
29.4058017731 , 0.0450682454 , 5.9565300941 , 0.0049999999 , 4451.3627929688 , 13.1445064545
29.5494594574 , 0.0350340456 , 5.9606332779 , 0.0049999999 , 4467.8173828125 , 11.4107418060
29.3192310333 , 0.0387707762 , 5.9557790756 , 0.0049999999 , 4455.1801757813 , 12.1698055267
29.3869762421 , 0.0347670838 , 5.9661841393 , 0.0049999999 , 4466.6386718750 , 14.6054878235
29.4817066193 , 0.0431387648 , 5.9446573257 , 0.0049999999 , 4473.1298828125 , 11.9643650055
29.4528522491 , 0.0367980711 , 5.9479937553 , 0.0049999999 , 4459.7021484375 , 11.1959600449
29.3706645966 , 0.0368318148 , 5.9414725304 , 0.0049999999 , 4471.8554687500 , 13.3589134216
29.4114437103 , 0.0311883707 , 5.9483022690 , 0.0049999999 , 4460.9443359375 , 9.9204130173
29.4359111786 , 0.0368486717 , 5.9336919785 , 0.0049999999 , 4470.0527343750 , 12.5087261200
29.3719234467 , 0.0370504037 , 5.9358053207 , 0.0049999999 , 4461.8994140625 , 10.2949848175
29.3493404388 , 0.0381733961 , 5.9356312752 , 0.0049999999 , 4467.7500000000 , 12.6538381577
29.3794498444 , 0.0339535959 , 5.9340095520 , 0.0049999999 , 4469.8540039063 , 11.1828575134
29.3662776947 , 0.0360304713 , 5.9391431808 , 0.0049999999 , 4456.1640625000 , 11.4007720947
29.3436908722 , 0.0377808586 , 5.9372925758 , 0.0049999999 , 4468.0141601563 , 13.2380685806
29.3913707733 , 0.0318778083 , 5.9428305626 , 0.0049999999 , 4461.9638671875 , 11.6883115768
29.3700428009 , 0.0286557991 , 5.9442739487 , 0.0049999999 , 4467.1875000000 , 9.3123722076
29.2784481049 , 0.0336965062 , 5.9414215088 , 0.0049999999 , 4468.6079101563 , 13.9491424561
29.3669033051 , 0.0367473960 , 5.9325051308 , 0.0049999999 , 4464.7778320313 , 12.0252685547
29.3888645172 , 0.0684719533 , 5.9275331497 , 0.0049999999 , 4464.3393554688 , 7.3279433250
29.3882350922 , 0.0421630107 , 5.9164648056 , 0.0049999999 , 4471.8491210938 , 10.3072929382
29.3543567657 , 0.0304833446 , 5.9184689522 , 0.0049999999 , 4457.0795898438 , 10.9910593033
29.2797069550 , 0.0521714576 , 5.9147782326 , 0.0049999999 , 4460.3515625000 , 11.5689010620
29.3606319427 , 0.0343537070 , 5.9143867493 , 0.0049999999 , 4452.1508789063 , 11.7326669693
29.4484615326 , 0.0555057079 , 5.9159889221 , 0.0049999999 , 4476.5668945313 , 13.3488826752
29.4879817963 , 0.0461845733 , 5.9207272530 , 0.0049999999 , 4471.9653320313 , 11.1622323990
29.3863506317 , 0.0462920442 , 5.9136362076 , 0.0049999999 , 4463.4526367188 , 12.2458524704
29.3894901276 , 0.0368486717 , 5.9148244858 , 0.0049999999 , 4474.5878906250 , 8.9325218201
29.4591236115 , 0.0340631828 , 5.9228534698 , 0.0049999999 , 4479.2578125000 , 11.4900703430
29.4584980011 , 0.0644436330 , 5.9237303734 , 0.0049999999 , 4479.0415039063 , 10.5674018860
29.2947597504 , 0.0341360457 , 5.9247641563 , 0.0049999999 , 4461.6196289063 , 10.5162391663
29.3750591278 , 0.0367980711 , 5.9201998711 , 0.0049999999 , 4474.5346679688 , 11.0680456161
29.3706645966 , 0.0340996347 , 5.9171910286 , 0.0049999999 , 4464.2592773438 , 12.0590047836
29.3123226166 , 0.0344439931 , 5.9158258438 , 0.0049999999 , 4475.0541992188 , 12.4440727234
29.3587512970 , 0.0306053571 , 5.9154520035 , 0.0049999999 , 4471.9077148438 , 9.7848091125
29.3606319427 , 0.0362196080 , 5.9212207794 , 0.0049999999 , 4463.6206054688 , 13.2213048935
29.3499660492 , 0.0285906978 , 5.9281215668 , 0.0049999999 , 4460.0351562500 , 10.7073507309
29.3010311127 , 0.0391692519 , 5.9230999947 , 0.0049999999 , 4465.7016601563 , 11.1515913010
29.3349132538 , 0.0394536629 , 5.9199228287 , 0.0049999999 , 4476.9550781250 , 13.1010160446
29.3380489349 , 0.0373675786 , 5.9333028793 , 0.0049999999 , 4462.2788085938 , 11.8521928787
29.4233646393 , 0.0294257924 , 5.9354548454 , 0.0049999999 , 4478.4843750000 , 9.2592592239
29.3932552338 , 0.0384005234 , 5.9387350082 , 0.0049999999 , 4473.9584960938 , 11.3499183655
29.3411846161 , 0.0324379578 , 5.9429078102 , 0.0049999999 , 4461.6943359375 , 12.3534193039
29.2909946442 , 0.0393590853 , 5.9466633797 , 0.0049999999 , 4464.3554687500 , 12.2352790833
29.2495899200 , 0.0402485840 , 5.9519968033 , 0.0049999999 , 4473.6303710938 , 12.5405206680
29.3719234467 , 0.0298865791 , 5.9653439522 , 0.0049999999 , 4476.6835937500 , 8.8425788879
29.3116970062 , 0.0345879607 , 5.9634370804 , 0.0049999999 , 4468.1557617188 , 10.9256792068
29.3029155731 , 0.0374174155 , 5.9700236320 , 0.0049999999 , 4471.8017578125 , 13.2478990555
29.4039173126 , 0.0422071852 , 5.9693584442 , 0.0049999999 , 4485.2758789063 , 10.6518230438
29.2433185577 , 0.0299488660 , 5.9604568481 , 0.0049999999 , 4467.2084960938 , 10.3356637955
29.3876056671 , 0.0556621552 , 5.9581842422 , 0.0049999999 , 4485.1557617188 , 10.7771883011
29.3512210846 , 0.0380430035 , 5.9436845779 , 0.0049999999 , 4468.8417968750 , 13.3497400284
29.3223667145 , 0.0398764797 , 5.9318556786 , 0.0049999999 , 4465.6879882813 , 8.7802286148
29.2947597504 , 0.0389306545 , 5.9384260178 , 0.0049999999 , 4463.5708007813 , 12.4848899841
29.2966403961 , 0.0333257988 , 5.9423856735 , 0.0049999999 , 4481.1010742188 , 8.4198846817
29.2740573883 , 0.0301761478 , 5.9410653114 , 0.0049999999 , 4462.6899414063 , 10.3258638382
29.2477092743 , 0.0315841772 , 5.9478135109 , 0.0049999999 , 4477.2622070313 , 14.1331510544
29.3643932343 , 0.0350163095 , 5.9448513985 , 0.0049999999 , 4487.3408203125 , 12.3744058609
29.2709217072 , 0.0368149467 , 5.9344930649 , 0.0049999999 , 4469.0678710938 , 13.4330005646
29.2715511322 , 0.0266335979 , 5.9362816811 , 0.0049999999 , 4473.7387695313 , 14.7420225143
29.3587512970 , 0.0634626597 , 5.9327630997 , 0.0049999999 , 4470.5991210938 , 10.8197135925
29.2370471954 , 0.0334560163 , 5.9315505028 , 0.0049999999 , 4473.3710937500 , 13.8311061859
29.3512210846 , 0.0365269929 , 5.9370522499 , 0.0049999999 , 4480.7153320313 , 8.2975263596
29.3932552338 , 0.0673561394 , 5.9304041862 , 0.0049999999 , 4476.8984375000 , 10.1085290909
29.3430690765 , 0.0352989919 , 5.9398055077 , 0.0049999999 , 4483.6303710938 , 11.8969936371
29.2401828766 , 0.0681537166 , 5.9428949356 , 0.0049999999 , 4472.5615234375 , 10.1750822067
29.3286380768 , 0.0395480134 , 5.9390816689 , 0.0049999999 , 4478.8632812500 , 9.7978706360
29.3167133331 , 0.0420892872 , 5.9357714653 , 0.0049999999 , 4478.1025390625 , 8.0183744431
29.2426891327 , 0.0305037126 , 5.9426827431 , 0.0049999999 , 4473.3818359375 , 11.2271575928
29.2872333527 , 0.0399231799 , 5.9410886765 , 0.0049999999 , 4472.1035156250 , 13.3108816147
29.3744335175 , 0.0376820862 , 5.9419732094 , 0.0049999999 , 4480.8369140625 , 8.0670146942
29.2690372467 , 0.0360304713 , 5.9416713715 , 0.0049999999 , 4471.9995117188 , 11.4959850311
29.3261280060 , 0.0343898498 , 5.9490914345 , 0.0049999999 , 4470.9243164063 , 13.9430685043
29.2201061249 , 0.0303608365 , 5.9385538101 , 0.0049999999 , 4471.5058593750 , 11.8719539642
29.2590045929 , 0.0373841971 , 5.9318776131 , 0.0049999999 , 4469.6801757813 , 11.6789207458
29.3267574310 , 0.0358749814 , 5.9296545982 , 0.0049999999 , 4490.2763671875 , 11.8808336258
29.3643932343 , 0.0413748473 , 5.9319272041 , 0.0049999999 , 4490.5834960938 , 11.2662591934
29.2753124237 , 0.0654383674 , 5.9287219048 , 0.0049999999 , 4469.5649414063 , 10.1595640182
29.2985248566 , 0.0328186974 , 5.9252276421 , 0.0049999999 , 4474.1787109375 , 11.3955402374
29.3330287933 , 0.0439094156 , 5.9305071831 , 0.0049999999 , 4482.0991210938 , 11.9702529907
29.2150859833 , 0.0383195654 , 5.9271998405 , 0.0049999999 , 4477.7612304688 , 12.4590940475
29.2144603729 , 0.0408003777 , 5.9348459244 , 0.0049999999 , 4481.4941406250 , 13.4395236969
29.2420635223 , 0.0389306545 , 5.9319596291 , 0.0049999999 , 4484.4169921875 , 12.3427934647
29.2621402740 , 0.0500445813 , 5.9416942596 , 0.0049999999 , 4484.6611328125 , 9.5708961487
29.3888645172 , 0.0411943048 , 5.9361701012 , 0.0049999999 , 4479.2709960938 , 8.6779117584
29.2420635223 , 0.0327997655 , 5.9300985336 , 0.0049999999 , 4467.8911132813 , 11.6289281845
29.3449459076 , 0.0286557991 , 5.9302511215 , 0.0049999999 , 4484.8979492188 , 9.4157686234
29.1849765778 , 0.0377479643 , 5.9259929657 , 0.0049999999 , 4485.9907226563 , 12.4880790710
29.2470798492 , 0.0407089330 , 5.9227714539 , 0.0049999999 , 4485.7666015625 , 13.4754247665
29.3248729706 , 0.0309484564 , 5.9218249321 , 0.0049999999 , 4488.9990234375 , 9.9143447876
29.1968975067 , 0.0368823707 , 5.9264678955 , 0.0049999999 , 4484.7890625000 , 12.5710105896
29.1918735504 , 0.0301967245 , 5.9200239182 , 0.0049999999 , 4472.8388671875 , 11.0168504715
29.3518466949 , 0.0434686765 , 5.9215502739 , 0.0049999999 , 4486.7675781250 , 9.8371000290
29.1523532867 , 0.0357361957 , 5.9335465431 , 0.0049999999 , 4479.6269531250 , 12.3624992371
29.3374195099 , 0.0315054134 , 5.9354300499 , 0.0049999999 , 4481.2197265625 , 9.1299457550
29.2815837860 , 0.0359441712 , 5.9246711731 , 0.0049999999 , 4483.6230468750 , 12.3352746964
29.3248729706 , 0.0303812902 , 5.9270758629 , 0.0049999999 , 4477.2006835938 , 10.1718978882
29.3631381989 , 0.0409978144 , 5.9241118431 , 0.0049999999 , 4483.1274414063 , 8.5787601471
29.3091869354 , 0.0383681618 , 5.9108214378 , 0.0049999999 , 4493.4072265625 , 13.0753831863
29.3311481476 , 0.0504032411 , 5.9072852135 , 0.0049999999 , 4492.6855468750 , 11.2946300507
29.2690372467 , 0.0519327968 , 5.8997073174 , 0.0049999999 , 4476.3022460938 , 9.8699054718
29.2759418488 , 0.0334560163 , 5.9065618515 , 0.0049999999 , 4491.9482421875 , 9.6482934952
29.3098163605 , 0.0352813900 , 5.9091901779 , 0.0049999999 , 4493.1547851563 , 11.2793111801
29.1856021881 , 0.0316431224 , 5.9175386429 , 0.0049999999 , 4487.4916992188 , 12.7387437820
29.2684154510 , 0.0402331464 , 5.9204125404 , 0.0049999999 , 4476.5957031250 , 10.0446014404
29.2659015656 , 0.0465062372 , 5.9199466705 , 0.0049999999 , 4495.0986328125 , 12.7526922226
29.3468303680 , 0.0719574243 , 5.9253878593 , 0.0049999999 , 4487.4375000000 , 9.7375984192
29.2257518768 , 0.0396264680 , 5.9285755157 , 0.0049999999 , 4476.5756835938 , 12.1493854523
29.1605091095 , 0.0479658693 , 5.9308338165 , 0.0049999999 , 4481.5585937500 , 12.4162225723
29.2615070343 , 0.0577434935 , 5.9343318939 , 0.0049999999 , 4487.2255859375 , 8.4573926926
29.1837177277 , 0.0665490031 , 5.9253916740 , 0.0049999999 , 4487.0219726563 , 10.7721185684
29.2891139984 , 0.0326669365 , 5.9315094948 , 0.0049999999 , 4480.8681640625 , 10.7978668213
29.2301425934 , 0.0324762315 , 5.9223632813 , 0.0049999999 , 4483.2431640625 , 8.5116014481
29.2207355499 , 0.0728922635 , 5.9289059639 , 0.0049999999 , 4489.3559570313 , 13.1263027191
29.2157154083 , 0.0572139770 , 5.9247822762 , 0.0049999999 , 4483.0356445313 , 8.5976781845
29.2339076996 , 0.0415097401 , 5.9388976097 , 0.0049999999 , 4484.1518554688 , 11.1556024551
29.3035449982 , 0.0452196002 , 5.9457402229 , 0.0049999999 , 4502.0083007813 , 14.4145650864
29.1040477753 , 0.0669584274 , 5.9438400269 , 0.0049999999 , 4481.7216796875 , 11.6149978638
29.3104419708 , 0.0491680764 , 5.9368801117 , 0.0049999999 , 4499.2758789063 , 10.4072189331
29.1027927399 , 0.0362710208 , 5.9439244270 , 0.0049999999 , 4485.5673828125 , 9.2096824646
29.3480854034 , 0.0437819138 , 5.9444036484 , 0.0049999999 , 4503.0468750000 , 14.0526819229
29.3248729706 , 0.0717239901 , 5.9505739212 , 0.0049999999 , 4504.2187500000 , 11.7038793564
29.2445735931 , 0.0406784043 , 5.9611330032 , 0.0049999999 , 4487.4951171875 , 11.2429046631
29.1805820465 , 0.0356666073 , 5.9537863731 , 0.0049999999 , 4477.9345703125 , 11.5903177261
29.2859783173 , 0.0382384323 , 5.9470524788 , 0.0049999999 , 4501.1035156250 , 10.0349578857
29.1115779877 , 0.0383195654 , 5.9490509033 , 0.0049999999 , 4486.9321289063 , 11.3861455917
29.2238712311 , 0.0317802317 , 5.9481630325 , 0.0049999999 , 4497.9912109375 , 9.4228954315
29.1523532867 , 0.0291926730 , 5.9460210800 , 0.0049999999 , 4495.0576171875 , 12.7133045197
29.2514743805 , 0.0332884975 , 5.9377436638 , 0.0049999999 , 4493.9316406250 , 8.7643747330
29.1253757477 , 0.0491933376 , 5.9455566406 , 0.0049999999 , 4489.5312500000 , 11.6564569473
29.2953891754 , 0.0426172540 , 5.9435529709 , 0.0049999999 , 4498.4643554688 , 9.8613538742
29.2477092743 , 0.0326288827 , 5.9399180412 , 0.0049999999 , 4508.8671875000 , 13.3646640778
29.3110713959 , 0.0376985632 , 5.9400653839 , 0.0049999999 , 4497.3759765625 , 9.1867055893
29.1492176056 , 0.0441351719 , 5.9408082962 , 0.0049999999 , 4502.8139648438 , 11.4943046570
29.2489643097 , 0.0364759453 , 5.9347620010 , 0.0049999999 , 4503.6684570313 , 11.8166742325
29.2809581757 , 0.0354745165 , 5.9378666878 , 0.0049999999 , 4508.7167968750 , 16.3756065369
29.2382984161 , 0.0314659625 , 5.9412717819 , 0.0049999999 , 4487.9257812500 , 9.1422405243
29.2119503021 , 0.0442054830 , 5.9572792053 , 0.0049999999 , 4488.6201171875 , 11.3507947922
29.3386745453 , 0.0344439931 , 5.9700984955 , 0.0049999999 , 4506.2700195313 , 11.2344675064
29.2935047150 , 0.0370336361 , 5.9595355988 , 0.0049999999 , 4503.5673828125 , 9.0400686264
29.1140842438 , 0.0360304713 , 5.9616284370 , 0.0049999999 , 4492.5571289063 , 14.1413803101
29.3154659271 , 0.0424858779 , 5.9561858177 , 0.0049999999 , 4504.1499023438 , 10.7354402542
29.2897396088 , 0.0292564370 , 5.9560494423 , 0.0049999999 , 4496.4228515625 , 8.5937919617
29.1335353851 , 0.0412545726 , 5.9432287216 , 0.0049999999 , 4489.2495117188 , 11.5992593765
29.3047962189 , 0.0342813097 , 5.9417018890 , 0.0049999999 , 4496.5415039063 , 9.3070659637
29.2696666718 , 0.0389466062 , 5.9486308098 , 0.0049999999 , 4509.0244140625 , 10.3989582062
29.0325336456 , 0.0364077650 , 5.9545006752 , 0.0049999999 , 4490.9799804688 , 10.2702369690
29.2966403961 , 0.0676138550 , 5.9541664124 , 0.0049999999 , 4510.9589843750 , 11.4345159531
29.1793270111 , 0.0305850562 , 5.9581394196 , 0.0049999999 , 4497.6958007813 , 9.3410310745
29.2401828766 , 0.0344439931 , 5.9579300880 , 0.0049999999 , 4508.4062500000 , 11.6115150452
29.1322765350 , 0.0319750831 , 5.9504156113 , 0.0049999999 , 4492.6450195313 , 12.9637050629
29.1648998260 , 0.0637945756 , 5.9600138664 , 0.0049999999 , 4501.8652343750 , 12.6170825958
29.0538578033 , 0.0307672936 , 5.9646229744 , 0.0049999999 , 4492.4291992188 , 8.9485616684
29.1893672943 , 0.0522190630 , 5.9569277763 , 0.0049999999 , 4492.3476562500 , 10.3790273666
29.1874828339 , 0.0400319397 , 5.9602580070 , 0.0049999999 , 4507.4916992188 , 12.3552637100
29.1642742157 , 0.0362710208 , 5.9566621780 , 0.0049999999 , 4500.2871093750 , 12.5372200012
29.2489643097 , 0.0508082882 , 5.9528150558 , 0.0049999999 , 4511.7661132813 , 10.1073989868
29.1498470306 , 0.0366288871 , 5.9594874382 , 0.0049999999 , 4497.1455078125 , 9.6601934433
29.2088146210 , 0.0385458283 , 5.9683008194 , 0.0049999999 , 4493.1987304688 , 9.1395568848
29.2382984161 , 0.0424273573 , 5.9751338959 , 0.0049999999 , 4513.4965820313 , 12.5963621140
29.2201061249 , 0.0395637155 , 5.9662652016 , 0.0049999999 , 4500.1542968750 , 9.6048851013
29.2552356720 , 0.0410432406 , 5.9570622444 , 0.0049999999 , 4512.8837890625 , 11.4721040726
29.1197299957 , 0.0287639759 , 5.9437737465 , 0.0049999999 , 4503.2368164063 , 12.7770776749
29.2169704437 , 0.0422366075 , 5.9407272339 , 0.0049999999 , 4506.0141601563 , 9.9206018448
29.1404361725 , 0.0376160890 , 5.9467763901 , 0.0049999999 , 4507.6386718750 , 9.9937295914
29.1322765350 , 0.0299281199 , 5.9489240646 , 0.0049999999 , 4498.6308593750 , 12.4180717468
29.3167133331 , 0.0409978144 , 5.9452404976 , 0.0049999999 , 4509.1801757813 , 10.7839555740
29.1542377472 , 0.0273697246 , 5.9364309311 , 0.0049999999 , 4496.3745117188 , 9.8756341934
29.2075595856 , 0.0451233461 , 5.9379034042 , 0.0049999999 , 4513.3076171875 , 13.8129587173
29.1761913300 , 0.0408460274 , 5.9415493011 , 0.0049999999 , 4514.7480468750 , 12.3460159302
29.1592540741 , 0.0399076194 , 5.9440975189 , 0.0049999999 , 4502.2807617188 , 12.3055667877
29.1686649323 , 0.0399076194 , 5.9389424324 , 0.0049999999 , 4509.7802734375 , 13.1891441345
29.1749362946 , 0.0348562971 , 5.9394316673 , 0.0049999999 , 4502.3642578125 , 9.6431436539
29.0952663422 , 0.0279535595 , 5.9374299049 , 0.0049999999 , 4496.6088867188 , 9.2849521637
29.0808353424 , 0.0373509526 , 5.9374594688 , 0.0049999999 , 4497.8540039063 , 10.8951358795
29.2665309906 , 0.0403718539 , 5.9500632286 , 0.0049999999 , 4513.3935546875 , 10.9254322052
29.1084384918 , 0.0360477082 , 5.9496841431 , 0.0049999999 , 4497.0722656250 , 12.1920709610
29.2514743805 , 0.0408764295 , 5.9493432045 , 0.0049999999 , 4494.1328125000 , 11.4916439056
29.2125797272 , 0.0383681618 , 5.9470829964 , 0.0049999999 , 4513.2646484375 , 11.0815105438
29.0833492279 , 0.0398920514 , 5.9357690811 , 0.0049999999 , 4504.6962890625 , 13.8496990204
29.1623935699 , 0.0350163095 , 5.9384069443 , 0.0049999999 , 4513.2167968750 , 12.2512674332
29.1674098969 , 0.0612411536 , 5.9527473450 , 0.0049999999 , 4508.1772460938 , 8.7539262772
29.1793270111 , 0.0440083258 , 5.9584493637 , 0.0049999999 , 4517.3510742188 , 13.0285749435
29.2878589630 , 0.0439235605 , 5.9628486633 , 0.0049999999 , 4516.3056640625 , 10.2372913361
29.0701694489 , 0.0313472934 , 5.9647321701 , 0.0049999999 , 4505.2978515625 , 12.6205568314
29.2715511322 , 0.0566246845 , 5.9699683189 , 0.0049999999 , 4516.2954101563 , 10.9511680603
29.0262584686 , 0.0444995873 , 5.9705295563 , 0.0049999999 , 4505.7285156250 , 12.3768320084
29.1937618256 , 0.0386423953 , 5.9707903862 , 0.0049999999 , 4501.5986328125 , 11.1733942032
29.0971469879 , 0.0273243003 , 5.9622340202 , 0.0049999999 , 4513.1372070313 , 11.5582933426
29.1956386566 , 0.0437961034 , 5.9546556473 , 0.0049999999 , 4520.1606445313 , 11.9536085129
29.0984020233 , 0.0377972946 , 5.9516196251 , 0.0049999999 , 4511.8881835938 , 12.3603544235
29.1692905426 , 0.0307268891 , 5.9431486130 , 0.0049999999 , 4511.6674804688 , 9.8163986206
29.1096935272 , 0.0467991494 , 5.9312515259 , 0.0049999999 , 4521.8110351563 , 12.3377094269
29.1209850311 , 0.0368318148 , 5.9333639145 , 0.0049999999 , 4502.2294921875 , 9.9235792160
29.0833492279 , 0.0361509435 , 5.9397835732 , 0.0049999999 , 4522.4829101563 , 11.8193826675
29.1849765778 , 0.0393906385 , 5.9412875175 , 0.0049999999 , 4518.8413085938 , 10.8669366837
29.0726795197 , 0.0338252932 , 5.9331173897 , 0.0049999999 , 4500.1196289063 , 9.9956588745
29.1184749603 , 0.0416591093 , 5.9400496483 , 0.0049999999 , 4510.5263671875 , 13.7447404861
29.1561183929 , 0.0324379578 , 5.9395732880 , 0.0049999999 , 4515.4033203125 , 10.1780424118
29.0883655548 , 0.0429077670 , 5.9457383156 , 0.0049999999 , 4517.0996093750 , 12.5407934189
29.0143375397 , 0.0343898498 , 5.9540948868 , 0.0049999999 , 4507.7368164063 , 12.4086713791
29.1122035980 , 0.0365099870 , 5.9507484436 , 0.0049999999 , 4513.2280273438 , 10.8432540894
29.0425662994 , 0.0726190656 , 5.9556736946 , 0.0049999999 , 4504.7534179688 , 11.0804376602
29.1636447906 , 0.0374340080 , 5.9674320221 , 0.0049999999 , 4520.7290039063 , 13.1992521286
29.1561183929 , 0.0563166998 , 5.9656829834 , 0.0049999999 , 4511.9672851563 , 11.1256361008
29.1925029755 , 0.0408003777 , 5.9621548653 , 0.0049999999 , 4520.3662109375 , 9.7236337662
29.0381755829 , 0.0413748473 , 5.9578809738 , 0.0049999999 , 4505.9526367188 , 11.7871370316
29.1554889679 , 0.0316823572 , 5.9624590874 , 0.0049999999 , 4522.0849609375 , 10.7010993958
29.1642742157 , 0.0464394055 , 5.9621839523 , 0.0049999999 , 4522.7836914063 , 10.6343297958
29.0751934052 , 0.0319945067 , 5.9526562691 , 0.0049999999 , 4517.6655273438 , 12.5392398834
29.0770740509 , 0.0498331338 , 5.9520182610 , 0.0049999999 , 4509.9790039063 , 9.1005373001
29.0946369171 , 0.0418524966 , 5.9415540695 , 0.0049999999 , 4510.9023437500 , 8.6348848343
28.9754428864 , 0.0393117145 , 5.9417819977 , 0.0049999999 , 4518.0302734375 , 12.9176807404
29.0312747955 , 0.0281748902 , 5.9402780533 , 0.0049999999 , 4505.9697265625 , 12.1277208328
29.0394306183 , 0.0454525165 , 5.9251270294 , 0.0049999999 , 4510.9077148438 , 12.5524072647
29.2069339752 , 0.0364759453 , 5.9273638725 , 0.0049999999 , 4525.7329101563 , 12.0229825974
29.0588779449 , 0.0328754261 , 5.9258360863 , 0.0049999999 , 4511.5107421875 , 10.0779485703
